bin.001Ωk141_5606_1	UniRef100_G7Z3Q8~K01255	50.2	406	195	3	10	415	12	410	1.64e-127	381
bin.002Ωk141_864_2	UniRef100_Q1ITU1~K02669	68.1	367	117	0	1	367	1	367	7.37e-175	499
bin.002Ωk141_6671_4	UniRef100_I4AL51~K02004	45.9	416	219	2	4	414	5	419	1.52e-123	370
bin.001Ωk141_6207_4	UniRef100_H0PSQ1~K17315	62.4	412	150	2	1	407	1	412	1.36e-185	527
bin.001Ωk141_7159_3	UniRef100_A0A1V0DFT0~K06147	52.7	408	192	1	6	413	7	413	1.09e-143	424
bin.002Ωk141_578_1	UniRef100_A0A0D2LBS6~K02355	45.6	386	208	2	11	394	1	386	2.85e-113	343
bin.001Ωk141_4842_6	UniRef100_Q0SI92~K01757	47.1	333	171	4	69	400	15	343	3.89e-84	266
bin.001Ωk141_1001_2	UniRef100_A0A1L6LV16~K03543	35.1	396	249	3	18	408	14	406	2.42e-47	172
bin.002Ωk141_2037_2	UniRef100_C0QUD4~K09458	57.6	410	172	1	1	408	1	410	3.47e-165	475
bin.002Ωk141_5296_2	UniRef100_A0A1Q2MB82~K02004	50.5	412	198	2	4	409	6	417	1.13e-126	377
bin.001Ωk141_6154_1	UniRef100_A0A1Y0I7Q5~K01782	49.0	410	206	2	3	409	5	414	3.98e-121	365
bin.001Ωk141_5231_1	UniRef100_K9XK70~K03885	58.8	393	161	1	1	393	36	427	1.65e-162	470
bin.001Ωk141_3921_1	UniRef100_I8TP79~K00646	57.4	408	172	2	1	407	1	407	5.57e-167	479
bin.001Ωk141_6902_4	UniRef100_A0A0K1PE17~K00928	50.0	346	157	5	1	333	1	343	1.03e-88	280
bin.001Ωk141_2452_2	UniRef100_A0A1B3BBR3~K00013	46.3	402	214	1	1	402	12	411	1.61e-111	338
bin.001Ωk141_1341_2	UniRef100_A0A0K2DCA8~K00658	55.0	420	165	7	1	406	1	410	3.85e-135	399
bin.001Ωk141_3292_3	UniRef100_C0QF77~K03325	80.2	378	75	0	8	385	13	390	5.35e-215	600
bin.001Ωk141_3106_7	UniRef100_Q7NGR2~K01992	33.4	416	246	11	8	406	8	409	2.76e-40	155
bin.001Ωk141_6585_1	UniRef100_A0A250IK15~K07071	30.1	399	250	11	4	381	7	397	1.34e-29	125
bin.002Ωk141_6971_1	UniRef100_C6V5G3~K03046	67.2	357	115	2	15	370	16	371	9.06e-167	479
bin.001Ωk141_5781_3	UniRef100_I3TJN7~K00031	78.9	403	85	0	1	403	11	413	1.43e-243	674
bin.001Ωk141_1358_3	UniRef100_A0A0G3A1P1~K15770	65.5	397	134	2	10	404	11	406	1.22e-186	529
bin.001Ωk141_3472_1	UniRef100_L0FVH8~K01593	51.1	409	195	3	1	405	3	410	1.24e-144	425
bin.001Ωk141_730_1	UniRef100_A0A0K2RHC3~K00281	55.2	348	147	4	17	359	10	353	8.64e-123	365
bin.001Ωk141_5261_4	UniRef100_F0Q231~K00647	52.3	392	177	6	6	395	7	390	2.16e-112	340
bin.002Ωk141_3796_4	UniRef100_A0A0C5X4F4~K00652	48.1	362	186	2	34	395	13	372	1.81e-97	301
bin.002Ωk141_4441_3	UniRef100_A0A1Z4BXP4~K05946	31.0	352	228	3	52	402	1	338	3.40e-49	177
bin.001Ωk141_1346_2	UniRef100_A0A0K1PS01~K01872	35.4	404	248	4	6	399	13	413	2.47e-64	218
bin.002Ωk141_4376_1	UniRef100_A0A0K2RE37~K03466	44.3	397	204	4	1	393	64	447	6.12e-114	347
bin.001Ωk141_6154_2	UniRef100_A0A291T097~K00626	67.3	401	129	2	3	401	4	404	3.96e-186	528
bin.001Ωk141_1593_2	UniRef100_G2SHY2~K01696	69.0	397	117	4	3	394	5	400	1.63e-192	544
bin.002Ωk141_5951_1	UniRef100_K0D083~K06969	40.0	403	226	9	6	401	4	397	4.54e-86	273
bin.002Ωk141_653_1	UniRef100_A0A0G3GUA4~K12583	31.5	362	235	5	15	373	3	354	2.66e-48	174
bin.001Ωk141_5934_2	UniRef100_A0A1V0DD12~K01939	52.0	398	182	3	6	399	6	398	1.36e-139	410
bin.001Ωk141_815_1	UniRef100_V9W2C8~K07787	32.2	339	226	3	1	337	2	338	6.97e-54	187
bin.001Ωk141_2731_1	UniRef100_C1F4I3~K01745	50.7	420	187	5	1	402	1	418	2.74e-129	387
bin.001Ωk141_6590_4	UniRef100_A0A0F6W3K3~K04568	35.3	405	202	9	25	399	23	397	2.09e-61	209
bin.002Ωk141_2166_15	UniRef100_G2LGS9~K02653	33.7	353	232	1	1	351	1	353	3.01e-61	209
bin.001Ωk141_3440_2	UniRef100_A0A127QCV8~K00375	40.3	395	221	3	9	389	99	492	3.41e-91	289
bin.002Ωk141_1745_4	UniRef100_H1XQA8~K05830	49.9	381	191	0	16	396	5	385	1.50e-125	373
bin.002Ωk141_1609_1	UniRef100_Q8YRN8~K06926	33.3	424	246	11	1	401	1	410	5.05e-59	204
bin.002Ωk141_7117_2	UniRef100_Q2RG67~K01940	45.2	341	180	4	2	336	10	349	6.92e-93	290
bin.002Ωk141_2307_2	UniRef100_C9XY55~K05820	30.5	351	227	12	1	342	9	351	6.41e-31	127
bin.001Ωk141_890_3	UniRef100_A0A142X377~K13954	52.6	380	177	2	17	396	14	390	1.54e-125	373
bin.002Ωk141_3015_2	UniRef100_H1XWP3~K00641	54.4	371	144	4	36	390	8	369	2.19e-135	397
bin.001Ωk141_3755_3	UniRef100_S0EVB7~K03526	66.1	384	128	2	7	389	13	395	1.51e-177	506
bin.001Ωk141_2674_2	UniRef100_M9RT09~K03593	43.9	380	195	6	19	389	24	394	1.35e-93	292
bin.002Ωk141_2101_3	UniRef100_T0I5J3~K00773	56.2	365	159	1	3	366	5	369	1.32e-146	426
bin.001Ωk141_7861_1	UniRef100_K9SCH4~K04487	58.8	386	156	3	8	392	4	387	1.06e-140	412
bin.002Ωk141_7515_3	UniRef100_B1XNI9~K09919	49.1	371	187	2	7	376	11	380	4.42e-130	385
bin.001Ωk141_2682_1	UniRef100_Q8TJ02~K07485	42.6	385	219	2	4	388	6	388	6.81e-116	348
bin.001Ωk141_2643_3	UniRef100_Q1ILL0~K00626	65.7	394	132	2	4	394	6	399	5.44e-171	489
bin.002Ωk141_3780_3	UniRef100_E6W252~K02358	80.5	395	76	1	1	394	1	395	9.52e-232	642
bin.002Ωk141_701_1	UniRef100_E1X0A1~K08303	34.5	388	233	8	15	386	8	390	8.98e-58	199
bin.001Ωk141_1209_1	UniRef100_G2KQQ4~K00128	62.0	403	142	4	1	393	101	502	1.06e-168	487
bin.002Ωk141_715_2	UniRef100_L0GPH0~K21019	36.0	361	209	7	35	382	19	370	4.05e-48	173
bin.001Ωk141_5096_3	UniRef100_D5X3Z5~K06969	38.2	395	232	7	2	389	1	390	1.95e-74	242
bin.001Ωk141_7133_3	UniRef100_Q749F7~K04487	49.7	374	187	1	19	391	3	376	2.49e-111	336
bin.001Ωk141_388_2	UniRef100_D6Y154~K00632	60.6	393	152	3	1	390	1	393	5.41e-164	471
bin.001Ωk141_7616_4	UniRef100_A0A0G3EJC8~K01840	44.6	392	213	3	1	391	1	389	1.48e-103	318
bin.002Ωk141_7169_4	UniRef100_I0AKH9~K00252	63.4	382	138	2	9	389	8	388	5.22e-175	498
bin.001Ωk141_8002_1	UniRef100_A0A1U9K6A6~K12132	35.2	315	182	7	40	354	1	293	9.73e-49	174
bin.001Ωk141_1575_1	UniRef100_A0A0X3BIW8~K03688	30.7	361	248	2	27	386	1	360	6.58e-56	193
bin.001Ωk141_1345_3	UniRef100_A0A0X8GPG9~K01999	37.0	354	221	2	36	388	26	378	2.72e-77	249
bin.001Ωk141_2771_2	UniRef100_A0A0X8D0W3~K01468	52.1	380	179	2	5	381	41	420	9.01e-123	367
bin.002Ωk141_2805_1	UniRef100_A0A0E3MJD2~K00681	31.4	347	222	5	30	369	20	357	6.63e-44	162
bin.001Ωk141_1174_2	UniRef100_A0A120MW95~K02011	42.7	382	216	1	8	386	26	407	5.65e-94	294
bin.001Ωk141_1134_2	UniRef100_A0A1L6LV16~K03543	31.4	389	258	5	5	386	18	404	1.29e-38	149
bin.002Ωk141_5993_1	UniRef100_A0A1B2I9R6~K03308	39.0	385	191	13	1	377	74	422	5.46e-56	195
bin.002Ωk141_1543_2	UniRef100_K9VLZ8~K01921	44.9	350	192	1	4	353	25	373	8.18e-96	297
bin.002Ωk141_4506_4	UniRef100_A0A0B5FSX8~K00927	57.1	389	159	1	5	385	6	394	7.02e-150	435
bin.001Ωk141_3339_1	UniRef100_A0A0P9DXC7~K04768	32.7	342	214	9	41	376	16	347	2.93e-48	173
bin.002Ωk141_194_3	UniRef100_A9B506~K09471	33.8	394	227	10	4	387	5	374	3.10e-46	168
bin.001Ωk141_5801_1	UniRef100_H1XRI6~K12524	49.5	386	195	0	1	386	1	386	1.74e-110	337
bin.001Ωk141_6865_3	UniRef100_A0A0U3ND67~K05551	33.5	406	230	12	15	382	11	414	2.27e-39	151
bin.001Ωk141_4582_2	UniRef100_A0A1Y0EDW3~K03593	47.2	386	192	6	3	383	2	380	8.17e-103	315
bin.002Ωk141_4106_2	UniRef100_Q15XD8~K01173	53.3	390	171	3	1	386	37	419	2.27e-139	409
bin.002Ωk141_3803_2	UniRef100_A0LM53~K19124	37.3	362	188	9	1	338	1	347	5.49e-54	189
bin.001Ωk141_5393_1	UniRef100_V4KVK4~K01510	30.5	390	210	14	16	366	68	435	1.35e-36	144
bin.002Ωk141_4129_1	UniRef100_L7UAR8~K02343	48.8	363	178	4	1	360	5	362	1.63e-104	320
bin.002Ωk141_3912_1	UniRef100_G2LIW9~K00099	48.7	382	194	2	1	380	1	382	6.72e-112	338
bin.002Ωk141_2181_2	UniRef100_A0A193LLJ1~K10778	54.0	339	154	1	44	382	12	348	1.53e-118	353
bin.001Ωk141_3288_1	UniRef100_S5Y2P9~K00970	40.3	355	184	5	1	351	38	368	1.64e-59	203
bin.002Ωk141_6088_2	UniRef100_D5ML00~K03686	44.7	387	181	6	4	380	5	368	3.16e-100	307
bin.002Ωk141_67_2	UniRef100_Q24NM5~K07497	49.1	334	164	2	1	328	18	351	3.21e-104	317
bin.001Ωk141_2388_2	UniRef100_E1R9J6~K13954	37.6	375	233	1	5	379	9	382	2.97e-72	236
bin.002Ωk141_7690_1	UniRef100_A0A0E3UZ29~K13745	49.1	389	187	4	1	384	52	434	3.38e-128	382
bin.002Ωk141_3456_2	UniRef100_A0A160MF85~K00566	56.6	364	155	2	10	371	2	364	1.43e-144	420
bin.001Ωk141_3399_2	UniRef100_A0A0G3LSF2~K02302	37.7	361	201	4	11	347	12	372	3.45e-61	208
bin.001Ωk141_6536_1	UniRef100_K9YVV3~K06147	49.3	373	189	0	4	376	5	377	1.61e-125	372
bin.001Ωk141_6526_2	UniRef100_V9QWN4~K12266	35.7	336	195	4	1	332	18	336	4.05e-55	190
bin.002Ωk141_1071_2	UniRef100_B4GV69~K06184	32.9	383	230	7	16	382	54	425	1.96e-39	151
bin.002Ωk141_1053_2	UniRef100_I6Z8Y4~K00324	51.7	381	183	1	1	380	1	381	3.45e-125	371
bin.001Ωk141_5685_3	UniRef100_A0A023WSP0~K18298	41.3	368	209	4	2	365	6	370	1.30e-82	263
bin.001Ωk141_4860_1	UniRef100_B1L4D6~K02549	33.1	359	227	7	18	369	5	357	8.22e-54	187
bin.001Ωk141_1861_1	UniRef100_K5VMY5~K00281	57.6	380	158	2	3	380	36	414	2.05e-154	447
bin.002Ωk141_6577_2	UniRef100_C1DTX2~K11749	31.6	364	232	7	17	374	87	439	1.30e-52	186
bin.001Ωk141_4779_1	UniRef100_C1F4X6~K08884	30.9	311	167	9	2	307	27	294	1.61e-30	125
bin.002Ωk141_7754_2	UniRef100_Q1IRV7~K02669	70.4	358	106	0	1	358	1	358	1.22e-181	514
bin.002Ωk141_732_4	UniRef100_T2GDR7~K07315	46.4	375	183	3	14	379	7	372	2.08e-97	300
bin.002Ωk141_2438_3	UniRef100_B1EQS5~K02495	45.0	373	203	2	9	379	85	457	2.20e-98	305
bin.002Ωk141_167_5	UniRef100_A4XVM9~K00249	55.9	374	164	1	3	375	7	380	4.55e-135	396
bin.001Ωk141_1225_2	UniRef100_I3ZKK0~K04487	48.8	381	177	6	2	377	4	371	8.30e-98	301
bin.001Ωk141_6804_1	UniRef100_G2LHZ5~K01760	61.8	377	143	1	1	376	1	377	1.71e-163	468
bin.002Ωk141_4341_2	UniRef100_A0A140E7F2~K15725	37.6	375	233	1	1	375	64	437	1.24e-77	252
bin.001Ωk141_1565_2	UniRef100_E6QZK9~K18703	40.8	380	205	5	6	365	49	428	9.02e-84	268
bin.002Ωk141_307_1	UniRef100_Q2SC37~K04058	31.6	354	226	6	28	372	46	392	2.03e-40	153
bin.001Ωk141_3303_2	UniRef100_A0A127VD07~K00457	43.8	354	192	4	14	366	17	364	7.44e-102	311
bin.001Ωk141_2919_5	UniRef100_D0LGI4~K16422	53.1	356	162	3	17	370	13	365	1.66e-121	362
bin.001Ωk141_681_1	UniRef100_A0A1P8ENJ3~K07240	62.4	372	140	0	1	372	24	395	6.66e-156	450
bin.002Ωk141_6176_4	UniRef100_A0A249PAP6~K04042	34.0	382	205	10	22	371	86	452	2.33e-36	143
bin.002Ωk141_883_1	UniRef100_Q2SC37~K04058	30.0	333	229	3	28	356	46	378	2.08e-33	134
bin.001Ωk141_5689_1	UniRef100_W0IQ09~K03147	63.5	329	110	4	9	334	3	324	2.24e-135	395
bin.001Ωk141_3045_4	UniRef100_Q3AI47~K01739	60.1	363	144	1	1	363	16	377	2.15e-151	437
bin.001Ωk141_6386_2	UniRef100_A0A0M5KLN6~K01873	30.9	414	219	11	1	354	63	469	1.61e-50	182
bin.001Ωk141_2504_1	UniRef100_A9AWL9~K01647	59.9	364	141	2	12	374	10	369	1.49e-135	397
bin.002Ωk141_3133_1	UniRef100_I0IL36~K10941	37.7	350	169	8	60	370	6	345	7.53e-59	200
bin.002Ωk141_5218_2	UniRef100_I6ZS88~K00819	62.5	363	136	0	12	374	7	369	8.98e-165	472
bin.002Ωk141_7075_3	UniRef100_A0A1X9MA28~K03575	40.9	357	191	9	7	350	11	360	9.33e-84	265
bin.001Ωk141_3121_3	UniRef100_A0A0E3Z1S5~K00259	59.3	371	150	1	1	371	1	370	1.27e-157	453
bin.002Ωk141_309_2	UniRef100_E8WJD4~K02338	36.2	378	228	5	1	371	1	372	4.22e-78	250
bin.001Ωk141_1387_3	UniRef100_F9ZZY2~K10680	39.1	340	175	11	12	339	10	329	7.14e-54	187
bin.002Ωk141_2646_2	UniRef100_A0A223CXS5~K00789	65.6	387	115	3	3	371	5	391	2.59e-177	504
bin.002Ωk141_241_3	UniRef100_A0A1D9LJW8~K13017	50.5	372	171	4	4	372	2	363	7.42e-118	352
bin.001Ωk141_453_2	UniRef100_Q5Z1T2~K04790	37.2	363	212	8	15	372	3	354	2.54e-62	211
bin.002Ωk141_258_1	UniRef100_A0A1U7CRG1~K00425	60.2	374	145	2	1	372	1	372	1.39e-151	440
bin.001Ωk141_5368_1	UniRef100_A0A172TKJ8~K00928	30.9	350	204	10	33	369	60	384	4.91e-28	119
bin.002Ωk141_8023_1	UniRef100_Q0SMD0~K04562	30.2	324	173	15	1	310	1	285	2.17e-17	88.6
bin.002Ωk141_7258_3	UniRef100_A0A142IS84~K07799	30.4	335	210	6	49	360	49	383	4.88e-29	122
bin.002Ωk141_2199_1	UniRef100_A0A142G2Z7~K01897	57.1	359	148	5	15	370	1	356	1.65e-137	401
bin.001Ωk141_8144_4	UniRef100_Q1IRN2~K05837	38.7	357	211	2	12	368	15	363	3.16e-74	240
bin.001Ωk141_7580_2	UniRef100_A0A1A9F0S3~K00121	81.0	369	70	0	1	369	1	369	5.57e-225	623
bin.001Ωk141_7540_1	UniRef100_A0A0D6EX28~K03592	36.3	369	224	3	2	369	3	361	4.43e-61	208
bin.001Ωk141_5132_1	UniRef100_R4M4A5~K04792	34.2	333	184	13	1	322	34	342	1.49e-38	147
bin.002Ωk141_2037_1	UniRef100_A0A1X9N417~K00800	44.8	366	195	4	11	370	6	370	9.94e-87	274
bin.002Ωk141_3377_2	UniRef100_L0FB01~K00605	51.0	361	176	1	8	368	4	363	3.55e-135	395
bin.002Ωk141_5467_1	UniRef100_M4S8E3~K02014	37.6	354	212	4	17	370	36	380	9.72e-58	199
bin.002Ωk141_2510_1	UniRef100_A0A248KL16~K12573	31.1	351	209	11	7	342	22	354	2.28e-28	119
bin.001Ωk141_8218_1	UniRef100_B8GMA2~K00526	73.8	343	90	0	27	369	59	401	1.59e-189	535
bin.001Ωk141_4668_1	UniRef100_Q1QTR7~K13529	58.3	369	153	1	1	368	10	378	1.24e-141	415
bin.001Ωk141_399_1	UniRef100_I3UCW4~K13778	53.1	369	168	3	1	368	67	431	3.37e-131	388
bin.001Ωk141_1731_2	UniRef100_Q83E31~K01915	62.5	341	126	2	9	348	7	346	1.68e-160	459
bin.001Ωk141_3902_4	UniRef100_A0A1V0Q2J0~K03924	46.4	319	146	5	20	318	1	314	3.55e-83	263
bin.001Ωk141_3622_2	UniRef100_B8CWJ5~K03588	39.5	357	209	2	8	357	5	361	1.23e-70	231
bin.001Ωk141_2566_1	UniRef100_A0A099D556~K01183	41.2	393	177	9	8	363	55	430	7.42e-91	286
bin.002Ωk141_5263_2	UniRef100_T2GB66~K03544	40.5	348	202	3	15	362	17	359	4.04e-73	238
bin.001Ωk141_6077_8	UniRef100_H8KQM3~K02346	55.8	346	152	1	1	345	1	346	1.17e-125	371
bin.001Ωk141_8247_1	UniRef100_Q7UVL8~K02055	64.9	365	128	0	1	365	84	448	3.30e-181	515
bin.001Ωk141_5643_2	UniRef100_G2IWA1~K13017	38.3	358	217	2	7	360	3	360	2.29e-70	230
bin.001Ωk141_4513_1	UniRef100_A0A0K1PCL6~K09458	30.2	361	204	13	26	366	7	339	1.23e-26	115
bin.002Ωk141_4106_1	UniRef100_B9IYU5~K15738	34.2	368	216	8	4	362	57	407	1.91e-44	164
bin.002Ωk141_7959_2	UniRef100_Q97DB0~K01961	58.9	358	146	1	1	357	86	443	2.06e-155	450
bin.002Ωk141_1552_2	UniRef100_E3F303~K02469	54.7	360	163	0	7	366	26	385	1.58e-139	409
bin.002Ωk141_2927_2	UniRef100_A0A094ZRW3~K01756	51.0	339	162	3	23	358	5	342	5.03e-114	342
bin.002Ωk141_1098_2	UniRef100_A0A0K1EMZ4~K12132	33.8	320	179	9	43	338	10	320	2.57e-36	140
bin.002Ωk141_2877_2	UniRef100_I3Y7S3~K07814	53.6	351	162	1	3	352	7	357	7.43e-116	347
bin.001Ωk141_8261_2	UniRef100_C6XA25~K02017	43.1	362	199	4	1	360	1	357	5.33e-82	259
bin.001Ωk141_4819_1	UniRef100_C3ZG84~K01336	41.0	361	203	4	1	351	35	395	4.04e-68	225
bin.002Ωk141_4028_2	UniRef100_D5MLE6~K07315	44.1	356	190	2	4	359	47	393	5.77e-99	304
bin.002Ωk141_7441_3	UniRef100_A0A0G3BGX3~K04096	44.0	366	171	10	16	356	23	379	4.64e-64	214
bin.002Ωk141_911_1	UniRef100_A0A1J0YYJ9~K12573	35.7	294	188	1	11	304	39	331	8.31e-46	165
bin.001Ωk141_7661_1	UniRef100_E3D5Y6~K00036	51.1	360	169	3	1	360	53	405	6.70e-126	373
bin.001Ωk141_1358_2	UniRef100_A0A0C5VNJ3~K10112	66.8	364	118	2	1	361	1	364	2.78e-166	474
bin.001Ωk141_3714_2	UniRef100_A0A1S6IW85~K01956	46.8	357	185	4	1	354	1	355	3.11e-102	311
bin.001Ωk141_2991_1	UniRef100_Q0AT18~K02529	52.5	345	159	2	14	358	6	345	2.22e-117	349
bin.001Ωk141_7540_2	UniRef100_C1F2G6~K03568	47.5	383	177	4	1	359	90	472	4.14e-106	325
bin.001Ωk141_175_1	UniRef100_G7WQS6~K09127	34.9	364	203	9	8	357	35	378	5.65e-51	180
bin.002Ωk141_7083_2	UniRef100_A0A0N0B971~K01768	36.6	366	203	9	1	347	5	360	6.04e-55	191
bin.001Ωk141_1569_1	UniRef100_B8G4N2~K11752	58.7	341	138	2	17	354	10	350	4.39e-129	381
bin.001Ωk141_5438_1	UniRef100_E3FYF6~K08884	32.1	305	161	9	42	336	51	319	6.85e-27	114
bin.001Ωk141_169_3	UniRef100_A0A221KG12~K19142	33.6	396	188	14	4	343	5	381	2.19e-43	160
bin.001Ωk141_74_3	UniRef100_S6BRP6~K04069	61.1	357	139	0	3	359	7	363	9.47e-169	480
bin.002Ωk141_1515_2	UniRef100_A0A125R0G6~K01255	34.4	363	218	7	17	360	17	378	1.36e-54	191
bin.001Ωk141_8149_1	UniRef100_U5T1V5~K07552	38.5	353	216	1	6	357	22	374	2.08e-61	208
bin.002Ωk141_5744_1	UniRef100_A0A0D5LVV1~K01442	41.9	329	171	6	2	327	28	339	4.46e-77	247
bin.001Ωk141_7255_3	UniRef100_A9FTG6~K00647	34.5	348	206	10	17	351	7	345	1.74e-34	135
bin.001Ωk141_4170_1	UniRef100_R7QP21~K15633	45.8	360	180	7	11	356	1	359	3.06e-94	291
bin.002Ωk141_6135_2	UniRef100_A0A143B7S7~K14170	60.9	353	138	0	5	357	5	357	2.90e-146	423
bin.002Ωk141_777_1	UniRef100_A0A1W5CH73~K00493	34.1	370	218	6	9	356	80	445	1.14e-64	218
bin.002Ωk141_712_1	UniRef100_L0GZM5~K04487	61.5	358	138	0	1	358	1	358	4.45e-150	433
bin.001Ωk141_7305_1	UniRef100_B0CN28~K20208	31.4	303	205	3	14	314	29	330	3.47e-25	110
bin.001Ωk141_4773_3	UniRef100_A0A0G3IC49~K00558	65.0	349	120	2	2	349	4	351	1.91e-166	474
bin.002Ωk141_8126_2	UniRef100_H2G0P4~K03734	42.6	310	166	6	36	338	17	321	2.16e-72	234
bin.002Ωk141_3025_2	UniRef100_B0THC3~K02401	44.3	348	192	2	8	354	16	362	6.41e-79	251
bin.001Ωk141_5096_2	UniRef100_H0DKS6~K07568	49.3	345	166	5	6	347	3	341	1.23e-103	314
bin.001Ωk141_6590_7	UniRef100_F7YAK0~K01843	43.0	300	167	3	33	328	36	335	2.63e-66	219
bin.002Ωk141_883_2	UniRef100_Q2SC29~K03229	44.5	348	192	1	1	348	1	347	6.10e-93	287
bin.002Ωk141_2758_1	UniRef100_A0A192II68~K07716	32.1	327	209	4	1	316	47	371	1.26e-41	155
bin.002Ωk141_6283_1	UniRef100_I4D483~K01046	46.0	361	178	6	2	352	59	412	4.75e-110	333
bin.001Ωk141_6182_1	UniRef100_A0A248KFK9~K03499	37.2	320	198	3	1	318	1	319	1.25e-58	198
bin.001Ωk141_6077_1	UniRef100_O30836~K01879	32.1	290	191	3	61	350	1	284	1.94e-40	149
bin.001Ωk141_5663_1	UniRef100_B0S080~K02652	39.1	335	193	5	3	334	55	381	1.05e-79	254
bin.001Ωk141_4576_2	UniRef100_A0A286RJ15~K02841	32.0	303	184	9	14	306	16	306	2.89e-33	132
bin.001Ωk141_289_2	UniRef100_A0A0C1CCD8~K11072	51.7	356	160	4	2	345	35	390	1.36e-113	342
bin.001Ωk141_2140_1	UniRef100_Q6MCV1~K11069	43.6	319	179	1	34	351	27	345	9.04e-96	294
bin.002Ωk141_1211_2	UniRef100_G8UXG4~K00496	46.4	336	176	3	11	345	47	379	2.20e-104	317
bin.002Ωk141_6313_2	UniRef100_B6IP11~K13590	33.3	324	186	8	45	350	40	351	3.54e-31	127
bin.001Ωk141_5917_7	UniRef100_A0A142XHL7~K03924	57.6	340	144	0	4	343	3	342	4.84e-125	369
bin.001Ωk141_7626_2	UniRef100_B2TF79~K15551	48.0	350	171	2	2	347	8	350	2.90e-106	321
bin.001Ωk141_6804_2	UniRef100_G2LI86~K01738	52.3	298	142	0	43	340	5	302	1.04e-98	300
bin.001Ωk141_4659_2	UniRef100_A0A1V0Q179~K14393	38.2	288	145	5	63	344	24	284	5.03e-49	172
bin.001Ωk141_2174_2	UniRef100_Q0A9N5~K02010	45.3	331	165	3	23	344	28	351	1.33e-93	289
bin.001Ωk141_6139_1	UniRef100_A0A1D8RYA0~K02004	46.8	346	181	1	7	349	6	351	1.46e-96	298
bin.001Ωk141_2867_1	UniRef100_A0A1Y0FUZ1~K02529	49.2	333	168	1	13	344	8	340	7.26e-109	327
bin.002Ωk141_2767_4	UniRef100_V9VVC2~K18707	35.5	344	210	4	3	341	81	417	1.26e-58	201
bin.001Ωk141_1896_3	UniRef100_B8GCP9~K00133	56.1	342	150	0	8	349	7	348	3.64e-128	376
bin.001Ωk141_2914_2	UniRef100_A0A1U7RJT9~K07755	45.3	322	167	3	2	319	3	319	2.47e-87	273
bin.001Ωk141_4425_2	UniRef100_W8PLB3~K02455	30.0	360	233	7	1	344	1	357	8.72e-24	107
bin.001Ωk141_4288_1	UniRef100_A0A0C5VEG4~K14157	33.5	352	215	6	9	342	87	437	1.85e-58	201
bin.002Ωk141_2519_2	UniRef100_A0A250BFY3~K07497	53.1	324	147	2	18	340	1	320	5.15e-114	340
bin.001Ωk141_7530_1	UniRef100_A0A0K1PTH6~K07713	51.3	306	145	2	36	338	5	309	4.35e-97	296
bin.001Ωk141_4833_2	UniRef100_A0A110B0C1~K00574	60.5	337	133	0	7	343	15	351	4.15e-152	437
bin.002Ωk141_5181_1	UniRef100_A0A143PQP8~K02662	50.1	349	168	3	2	348	9	353	9.47e-107	322
bin.001Ωk141_8019_1	UniRef100_C0QLS2~K07082	38.3	347	207	4	2	346	22	363	2.97e-66	219
bin.001Ωk141_7022_2	UniRef100_A0A143PS15~K03569	69.6	336	99	1	8	343	6	338	1.37e-159	456
bin.002Ωk141_5784_3	UniRef100_A1K6T1~K00273	39.0	367	195	11	1	343	2	363	2.37e-62	209
bin.002Ωk141_5704_3	UniRef100_A0A1L3GFI4~K07001	34.4	291	184	2	6	292	1	288	2.88e-48	171
bin.002Ωk141_2996_1	UniRef100_A0A0H2YMR9~K03230	33.6	339	202	6	14	347	19	339	7.24e-51	178
bin.001Ωk141_5501_1	UniRef100_A0A1I9XVQ7~K02575	53.9	347	155	2	6	347	5	351	3.16e-123	367
bin.001Ωk141_4894_2	UniRef100_B3R647~K00768	59.4	342	139	0	2	343	3	344	2.48e-127	374
bin.002Ωk141_1124_1	UniRef100_A5G935~K10716	36.6	325	205	1	21	345	11	334	1.65e-67	221
bin.002Ωk141_5054_1	UniRef100_A0A110AUY2~K00297	41.0	290	159	6	29	311	7	291	3.35e-57	194
bin.001Ωk141_7904_1	UniRef100_I8U044~K10907	47.4	346	181	1	1	346	45	389	9.66e-106	321
bin.001Ωk141_7426_1	UniRef100_R4MCL8~K00864	51.3	351	160	6	2	341	49	399	3.14e-109	330
bin.001Ωk141_7162_2	UniRef100_B8DME5~K01654	69.9	329	99	0	12	340	12	340	6.77e-172	487
bin.001Ωk141_7052_2	UniRef100_A0A1L6L0A6~K01480	43.8	345	188	4	1	342	1	342	7.47e-98	299
bin.002Ωk141_7303_4	UniRef100_E6W659~K02416	49.3	343	154	4	1	342	1	324	4.77e-108	324
bin.002Ωk141_5125_3	UniRef100_Q3B353~K01991	38.4	297	176	4	33	327	52	343	4.94e-69	226
bin.001Ωk141_2594_2	UniRef100_A0L6I8~K01784	67.3	303	98	1	1	303	1	302	1.90e-146	422
bin.001Ωk141_4294_1	UniRef100_Q1IHR6~K00001	37.5	312	193	1	24	333	21	332	2.47e-61	205
bin.002Ωk141_1931_4	UniRef100_H1XZ14~K07114	41.8	325	182	5	1	322	4	324	1.48e-72	234
bin.002Ωk141_1520_3	UniRef100_U3U6D0~K05515	32.6	340	219	3	9	340	12	349	3.40e-43	158
bin.002Ωk141_6823_2	UniRef100_A0A1E7F5R0~K12501	30.6	327	189	15	14	330	20	318	2.52e-18	90.9
